"","bidirectId","centrality_pre","centrality_post","geom_length","pre_scenario","post_scenario"
"47284",111507,944,138,0.0288838583482629,"[726-2114]","[1-726]"
"47285",111508,2530,5,0.0310628946314604,"[2114-4870]","[1-726]"
"47286",111509,33,449,0.0288959960782424,"[1-726]","[1-726]"
"47287",111510,33,6,0.0384979315934146,"[1-726]","[1-726]"
"47288",111511,2938,169,0.0407306262249686,"[2114-4870]","[1-726]"
"47289",111512,2530,302,0.0623154411910214,"[2114-4870]","[1-726]"
"47290",111513,2971,449,0.0298396831203052,"[2114-4870]","[1-726]"
"47291",111514,2938,480,0.136343260821863,"[2114-4870]","[1-726]"
"47292",111515,2530,1,0.142091735879995,"[2114-4870]","[1-726]"
"47293",111516,60,2,0.309161691863301,"[1-726]","[1-726]"
"47294",111517,974,2,0.204300196266648,"[726-2114]","[1-726]"
"47295",111518,2470,171,0.0742013074271046,"[2114-4870]","[1-726]"
"47296",111519,2841,1281,0.0356769640029665,"[2114-4870]","[726-2114]"
"47297",111520,1867,462,0.0663837403826685,"[726-2114]","[1-726]"
"47298",111521,789,301,0.0524238429342894,"[726-2114]","[1-726]"
"47299",111522,2841,81,0.0571356718375372,"[2114-4870]","[1-726]"
"47300",111523,4337,81,0.056396303645569,"[2114-4870]","[1-726]"
"47301",111524,1869,81,0.0655842469383932,"[726-2114]","[1-726]"
"47302",111525,789,81,0.0672366494499606,"[726-2114]","[1-726]"
"47303",111526,789,81,0.19430895064724,"[726-2114]","[1-726]"
"47304",111527,4621,301,0.0191783170650372,"[2114-4870]","[1-726]"
"47305",111528,4625,382,0.0370327604863485,"[2114-4870]","[1-726]"
"47306",111529,1869,46,0.126277184109124,"[726-2114]","[1-726]"
"47307",111530,4337,288,0.149223733654432,"[2114-4870]","[1-726]"
"47308",111531,284,140,0.321361272477197,"[1-726]","[1-726]"
"47309",111532,789,82,0.157879106410084,"[726-2114]","[1-726]"
"47310",111533,2756,98,0.293759991712606,"[2114-4870]","[1-726]"
"47311",111534,2679,38,0.297015524903385,"[2114-4870]","[1-726]"
"47312",111535,789,179,0.0696956395536328,"[726-2114]","[1-726]"
"47313",111536,2841,288,0.0270012209771564,"[2114-4870]","[1-726]"
"47314",111537,162,135,0.0481193455330709,"[1-726]","[1-726]"
"47315",111538,1707,324,0.0624067545146052,"[726-2114]","[1-726]"
"47316",111539,1231,98,0.399610825469999,"[726-2114]","[1-726]"
"47317",111540,2470,324,0.0601450983159043,"[2114-4870]","[1-726]"
"47318",111541,1707,134,0.126847361542758,"[726-2114]","[1-726]"
"47319",111542,944,140,0.289594873517572,"[726-2114]","[1-726]"
"47320",111543,1346,294,0.0770911920984392,"[726-2114]","[1-726]"
"47321",111544,1664,423,0.0405020308232635,"[726-2114]","[1-726]"
"47322",111545,1664,273,0.0368444344897615,"[726-2114]","[1-726]"
"47323",111546,4,264,0.05828267857119,"[1-726]","[1-726]"
"47324",111547,94,632,0.0491370734136653,"[1-726]","[1-726]"
"47325",111548,94,632,0.0509304924911778,"[1-726]","[1-726]"
"47326",111549,130,234,0.0482047245139208,"[1-726]","[1-726]"
"47327",111550,130,177,0.0531665192332188,"[1-726]","[1-726]"
"47328",111551,130,72,0.0334367059131827,"[1-726]","[1-726]"
"47329",111552,94,105,0.0793675235195998,"[1-726]","[1-726]"
"47330",111553,130,97,0.0416022705607382,"[1-726]","[1-726]"
"47331",111554,94,105,0.0613419368718837,"[1-726]","[1-726]"
"47332",111555,130,105,0.0612347259056629,"[1-726]","[1-726]"
"47333",111556,130,1,0.0622353600727255,"[1-726]","[1-726]"
"47334",111557,94,1,0.0620066209162733,"[1-726]","[1-726]"
"47335",111558,94,21,0.0669920535573841,"[1-726]","[1-726]"
"47336",111559,130,57,0.0661236584831591,"[1-726]","[1-726]"
"47337",111560,130,378,0.0580263219605957,"[1-726]","[1-726]"
"47338",111561,94,153,0.0573468637485099,"[1-726]","[1-726]"
"47339",111562,94,408,0.0977146582923422,"[1-726]","[1-726]"
"47340",111563,130,235,0.0975975260666443,"[1-726]","[1-726]"
"47341",111564,94,171,0.0837852389395868,"[1-726]","[1-726]"
"47342",111565,130,406,0.0833867285882979,"[1-726]","[1-726]"
"47343",111566,130,406,0.0627820829762705,"[1-726]","[1-726]"
"47344",111567,94,279,0.0631509017808238,"[1-726]","[1-726]"
"47345",111568,94,122,0.0669790117625466,"[1-726]","[1-726]"
"47346",111569,130,51,0.068576724003037,"[1-726]","[1-726]"
"47347",111570,232,378,0.0877043636830431,"[1-726]","[1-726]"
"47348",111571,385,31,0.0857685137711363,"[1-726]","[1-726]"
"47349",111572,385,504,0.305421195669775,"[1-726]","[1-726]"
"47350",111573,232,204,0.339112943981873,"[1-726]","[1-726]"
"47351",111574,179,17,0.0615323838883466,"[1-726]","[1-726]"
"47352",111575,151,17,0.0953848384898265,"[1-726]","[1-726]"
"47353",111576,531,232,0.0585473848172446,"[1-726]","[1-726]"
"47354",111577,179,55,0.0998261779348062,"[1-726]","[1-726]"
"47355",111578,179,1,0.0661664227586893,"[1-726]","[1-726]"
"47356",111579,151,112,0.12402120880378,"[1-726]","[1-726]"
"47357",111580,151,119,0.0393888852152375,"[1-726]","[1-726]"
"47358",111581,531,119,0.0565617329783564,"[1-726]","[1-726]"
"47359",111582,531,122,0.0157090365406135,"[1-726]","[1-726]"
"47360",111583,531,1377,0.0438922884952902,"[1-726]","[726-2114]"
"47361",111584,385,80,0.0527775701953588,"[1-726]","[1-726]"
"47362",111585,232,52,0.0100264228092383,"[1-726]","[1-726]"
"47363",111586,232,148,0.0204530106140978,"[1-726]","[1-726]"
"47364",111587,385,390,0.0466508819782538,"[1-726]","[1-726]"
"47365",111588,232,126,0.251443931598408,"[1-726]","[1-726]"
"47366",111589,385,70,0.182545111788894,"[1-726]","[1-726]"
"47367",111590,385,70,0.0421590930857813,"[1-726]","[1-726]"
"47368",111591,123,32,0.00897191378338016,"[1-726]","[1-726]"
"47369",111592,123,32,0.0346785670025192,"[1-726]","[1-726]"
"47370",111593,104,40,0.0307071034343712,"[1-726]","[1-726]"
"47371",111594,104,84,0.0964704965978312,"[1-726]","[1-726]"
"47372",111595,126,84,0.271542998957603,"[1-726]","[1-726]"
"47373",111596,126,2135,0.536436552526606,"[1-726]","[2114-4870]"
"47374",111597,99,544,1.42271013043091,"[1-726]","[1-726]"
"47375",111598,126,717,0.0852059384266114,"[1-726]","[1-726]"
"47376",111599,126,244,0.119348339679173,"[1-726]","[1-726]"
"47377",111600,126,202,0.436892408142013,"[1-726]","[1-726]"
"47378",111601,126,41,0.136915580496581,"[1-726]","[1-726]"
"47379",111602,99,49,0.112842888825121,"[1-726]","[1-726]"
"47380",111603,99,133,0.380610338838987,"[1-726]","[1-726]"
"47381",111604,126,10,0.142586610380614,"[1-726]","[1-726]"
"47382",111605,99,31,0.245456455280941,"[1-726]","[1-726]"
"47383",111606,126,31,0.0472372757859678,"[1-726]","[1-726]"
"47384",111607,99,31,0.175201100242582,"[1-726]","[1-726]"
"47385",111608,126,931,0.285656383728295,"[1-726]","[726-2114]"
"47386",111609,99,891,0.0917821479331664,"[1-726]","[726-2114]"
"47387",111610,99,555,0.128569916372947,"[1-726]","[1-726]"
"47388",111611,126,75,0.116753263469464,"[1-726]","[1-726]"
"47389",111612,99,227,0.116470121878655,"[1-726]","[1-726]"
"47390",111613,126,220,0.435160683795115,"[1-726]","[1-726]"
"47391",111614,3022,4,0.0508349449070334,"[2114-4870]","[1-726]"
"47392",111615,2761,4,0.0527625063729271,"[2114-4870]","[1-726]"
"47393",111616,3022,4,1.0131395533797,"[2114-4870]","[1-726]"
"47394",111617,2761,2,1.06847361165264,"[2114-4870]","[1-726]"
"47395",111618,2761,26,0.00930912483316231,"[2114-4870]","[1-726]"
"47396",111619,3022,33,0.0154325764266777,"[2114-4870]","[1-726]"
"47397",111620,2881,172,0.434103009025751,"[2114-4870]","[1-726]"
"47398",111621,2056,260,0.382302626664566,"[726-2114]","[1-726]"
"47399",111622,141,260,0.737675894310791,"[1-726]","[1-726]"
"47400",111623,705,183,0.528913199842118,"[1-726]","[1-726]"
"47401",111624,891,285,0.305839730223839,"[726-2114]","[1-726]"
"47402",111625,891,24,0.213684170788098,"[726-2114]","[1-726]"
"47403",111626,891,261,0.216646560241742,"[726-2114]","[1-726]"
"47404",111627,891,302,0.241263560790353,"[726-2114]","[1-726]"
"47405",111628,891,278,0.194637943928706,"[726-2114]","[1-726]"
"47406",111629,2272,218,0.0486529399291215,"[2114-4870]","[1-726]"
"47407",111630,2124,278,0.0530116880198942,"[2114-4870]","[1-726]"
"47408",111631,2272,278,0.00919473692547457,"[2114-4870]","[1-726]"
"47409",111632,2124,1149,0.0222855817201418,"[2114-4870]","[726-2114]"
"47410",111633,2272,73,0.240912960509702,"[2114-4870]","[1-726]"
"47411",111634,2055,743,0.234108315174887,"[726-2114]","[726-2114]"
"47412",111635,69,685,0.471514366370923,"[1-726]","[1-726]"
"47413",111636,891,2135,0.18420223194377,"[726-2114]","[2114-4870]"
"47414",111637,705,336,0.0628268008392895,"[1-726]","[1-726]"
"47415",111638,891,1799,0.0312138072868199,"[726-2114]","[726-2114]"
"47416",111639,891,2508,0.10837336659633,"[726-2114]","[2114-4870]"
"47417",111640,186,2,0.28655630368468,"[1-726]","[1-726]"
"47418",111641,2962,173,0.0389296442032341,"[2114-4870]","[1-726]"
"47419",111642,2056,1,0.0458992498729678,"[726-2114]","[1-726]"
"47420",111643,186,1,0.0543997346162724,"[1-726]","[1-726]"
"47421",111644,822,82,0.290921810576568,"[726-2114]","[1-726]"
"47422",111645,1,248,0.0948480447306124,"[1-726]","[1-726]"
"47423",111646,823,195,0.0369524940438331,"[726-2114]","[1-726]"
"47424",111647,823,300,0.0482203059150344,"[726-2114]","[1-726]"
"47425",111648,690,394,0.121792097386236,"[1-726]","[1-726]"
"47426",111649,2056,328,0.0302388724065798,"[726-2114]","[1-726]"
"47427",111650,2962,234,0.0502234768716736,"[2114-4870]","[1-726]"
"47428",111651,823,394,0.0803807352290903,"[726-2114]","[1-726]"
"47429",111652,2056,167,0.100441328187664,"[726-2114]","[1-726]"
"47430",111653,2962,758,0.103031072872038,"[2114-4870]","[726-2114]"
"47431",111654,186,758,0.0142727539287833,"[1-726]","[726-2114]"
"47432",111655,186,401,0.0438234209962769,"[1-726]","[1-726]"
"47433",111656,81,243,0.079822180585273,"[1-726]","[1-726]"
"47434",111657,105,138,0.274125977884147,"[1-726]","[1-726]"
"47435",111658,133,136,0.301777347730802,"[1-726]","[1-726]"
"47436",111659,7,154,0.0106542342151129,"[1-726]","[1-726]"
"47437",111660,2124,152,0.041750820758775,"[2114-4870]","[1-726]"
"47438",111661,2272,136,0.153898711293633,"[2114-4870]","[1-726]"
"47439",111662,126,93,0.108588533196258,"[1-726]","[1-726]"
"47440",111663,99,46,0.194913302138538,"[1-726]","[1-726]"
"47441",111664,126,48,0.357729281443562,"[1-726]","[1-726]"
"47442",111665,147,117,0.091676935044699,"[1-726]","[1-726]"
"47443",111666,99,1,0.0805962232534746,"[1-726]","[1-726]"
"47444",111667,7,120,0.0230883263699524,"[1-726]","[1-726]"
"47445",111668,7,166,0.0270597659143731,"[1-726]","[1-726]"
"47446",111669,147,306,0.117849788465569,"[1-726]","[1-726]"
"47447",111670,246,7,0.0735455258617629,"[1-726]","[1-726]"
"47448",111671,246,432,0.064767787786627,"[1-726]","[1-726]"
"47449",111672,246,503,0.0470825315962855,"[1-726]","[1-726]"
"47450",111673,126,154,0.0464722606900716,"[1-726]","[1-726]"
"47451",111674,126,287,0.164454851633267,"[1-726]","[1-726]"
"47452",111675,246,214,0.161582779780472,"[1-726]","[1-726]"
"47453",111676,126,2,0.0384351409812694,"[1-726]","[1-726]"
"47454",111677,133,1,0.0501683528034231,"[1-726]","[1-726]"
"47455",111678,7,269,0.316556544302879,"[1-726]","[1-726]"
"47456",111679,133,119,0.153126816532889,"[1-726]","[1-726]"
"47457",111680,246,80,0.184100163724062,"[1-726]","[1-726]"
"47458",111681,105,301,0.158967548280893,"[1-726]","[1-726]"
"47459",111682,126,259,0.453933837442305,"[1-726]","[1-726]"
"47460",111683,99,301,0.997632420580174,"[1-726]","[1-726]"
"47461",111684,126,301,0.0121821120394333,"[1-726]","[1-726]"
"47462",111685,126,8,0.23419132367602,"[1-726]","[1-726]"
"47463",111686,126,301,0.0748991204611015,"[1-726]","[1-726]"
"47464",111687,126,225,0.0311258068854899,"[1-726]","[1-726]"
"47465",111688,3436,497,0.0261148100366508,"[2114-4870]","[1-726]"
"47466",111689,3011,259,0.0750794237060574,"[2114-4870]","[1-726]"
"47467",111690,3011,152,0.159121680624571,"[2114-4870]","[1-726]"
"47468",111691,3436,505,0.110685544069822,"[2114-4870]","[1-726]"
"47469",111692,3436,259,0.0282293899423036,"[2114-4870]","[1-726]"
"47470",111693,3011,249,0.0273522437253855,"[2114-4870]","[1-726]"
"47471",111694,3436,127,0.0897815840330401,"[2114-4870]","[1-726]"
"47472",111695,1223,378,0.100208745834431,"[726-2114]","[1-726]"
"47473",111696,254,228,0.100242873834274,"[1-726]","[1-726]"
"47474",111697,2321,2110,0.011917601751366,"[2114-4870]","[726-2114]"
"47475",111698,254,35,0.0116290216742914,"[1-726]","[1-726]"
"47476",111699,3077,620,0.0119176017428494,"[2114-4870]","[1-726]"
"47477",111700,108,2310,0.0116290093041434,"[1-726]","[2114-4870]"
"47478",111701,3436,2310,0.0810256403517847,"[2114-4870]","[2114-4870]"
"47479",111702,3011,38,0.0812132527311901,"[2114-4870]","[1-726]"
"47480",111703,42,38,0.0768873917013942,"[1-726]","[1-726]"
"47481",111704,47,38,0.0769859558912669,"[1-726]","[1-726]"
"47482",111705,2321,75,0.158314250470329,"[2114-4870]","[1-726]"
"47483",111706,2870,75,0.126808608159396,"[2114-4870]","[1-726]"
"47484",111707,2870,75,0.0103637744432702,"[2114-4870]","[1-726]"
"47485",111708,2321,113,0.0103637744487055,"[2114-4870]","[1-726]"
"47486",111709,2870,75,0.188102287824052,"[2114-4870]","[1-726]"
"47487",111710,2321,75,0.0874799313504152,"[2114-4870]","[1-726]"
"47488",111711,2321,75,0.0776393108332062,"[2114-4870]","[1-726]"
"47489",111712,2870,4,0.190753341096987,"[2114-4870]","[1-726]"
"47490",111713,2321,4,0.0815288843552695,"[2114-4870]","[1-726]"
"47491",111714,7675,109,0.0466983112430417,"[4870-11205]","[1-726]"
"47492",111715,744,38,0.20730079038254,"[726-2114]","[1-726]"
"47493",111716,1029,21,0.0908057685580405,"[726-2114]","[1-726]"
"47494",111717,5503,972,0.155720581732959,"[4870-11205]","[726-2114]"
"47495",111718,1029,3,0.14623996818118,"[726-2114]","[1-726]"
"47496",111719,2222,103,0.178209440872905,"[2114-4870]","[1-726]"
"47497",111720,285,160,0.133027397711242,"[1-726]","[1-726]"
"47498",111721,7725,87,0.239016194913163,"[4870-11205]","[1-726]"
"47499",111722,285,13,0.0923348236493322,"[1-726]","[1-726]"
"47500",111723,930,68,0.172824733841338,"[726-2114]","[1-726]"
"47501",111724,7779,13,0.0207967372845607,"[4870-11205]","[1-726]"
"47502",111725,6849,2,0.0230178465745227,"[4870-11205]","[1-726]"
"47503",111726,285,179,0.0892769077973099,"[1-726]","[1-726]"
"47504",111727,6931,98,0.243182629289042,"[4870-11205]","[1-726]"
"47505",111728,848,143,0.239828447461597,"[726-2114]","[1-726]"
"47506",111729,285,179,0.190597235470178,"[1-726]","[1-726]"
"47507",111730,6849,8,0.928395353805505,"[4870-11205]","[1-726]"
"47508",111731,16,8,0.0740782710728083,"[1-726]","[1-726]"
"47509",111732,193,45,0.0436791910199625,"[1-726]","[1-726]"
"47510",111733,12,3,0.0424088360377183,"[1-726]","[1-726]"
"47511",111734,12,229,0.0455250065254303,"[1-726]","[1-726]"
"47512",111735,12,323,0.0255196623422019,"[1-726]","[1-726]"
"47513",111736,1972,153,0.0298378051016792,"[726-2114]","[1-726]"
"47514",111737,12,204,0.01022008998364,"[1-726]","[1-726]"
"47515",111738,1041,204,0.0260129449543466,"[726-2114]","[1-726]"
"47516",111739,12,421,0.0527319960774563,"[1-726]","[1-726]"
"47517",111740,1041,228,0.069064060643124,"[726-2114]","[1-726]"
"47518",111741,5503,50,0.0206790409239545,"[4870-11205]","[1-726]"
"47519",111742,1041,168,0.118293140706749,"[726-2114]","[1-726]"
"47520",111743,1041,232,0.0271593921424776,"[726-2114]","[1-726]"
"47521",111744,1041,78,0.0289337859363137,"[726-2114]","[1-726]"
"47522",111745,1583,350,0.00865982462515797,"[726-2114]","[1-726]"
"47523",111746,521,278,0.0295393509237066,"[1-726]","[1-726]"
"47524",111747,1062,168,0.0462957357682835,"[726-2114]","[1-726]"
"47525",111748,1255,378,0.0143602880771892,"[726-2114]","[1-726]"
"47526",111749,1133,859,0.00985433059829227,"[726-2114]","[726-2114]"
"47527",111750,285,221,0.051085328566703,"[1-726]","[1-726]"
"47528",111751,6,406,0.202389720436385,"[1-726]","[1-726]"
"47529",111752,6,272,0.282066510056085,"[1-726]","[1-726]"
"47530",111753,6,272,0.0587747979995819,"[1-726]","[1-726]"
"47531",111754,6,70,0.010633409623818,"[1-726]","[1-726]"
"47532",111755,6,272,0.0112521957110448,"[1-726]","[1-726]"
"47533",111756,6,83,0.0523703265718377,"[1-726]","[1-726]"
"47534",111757,6,17,0.11258391431744,"[1-726]","[1-726]"
"47535",111758,28,18,0.0674981452187322,"[1-726]","[1-726]"
"47536",111759,8,17,0.0227342000881244,"[1-726]","[1-726]"
"47537",111760,28,24,0.0169016577317141,"[1-726]","[1-726]"
"47538",111761,9,24,0.0461066426708492,"[1-726]","[1-726]"
"47539",111762,70,18,0.0399510684891088,"[1-726]","[1-726]"
"47540",111763,70,18,0.284204310917164,"[1-726]","[1-726]"
"47541",111764,9,183,0.276100799923986,"[1-726]","[1-726]"
"47542",111765,9,40,0.0700622734926596,"[1-726]","[1-726]"
"47543",111766,1,40,0.0445591673086422,"[1-726]","[1-726]"
"47544",111767,9,187,0.12650960052116,"[1-726]","[1-726]"
"47545",111768,70,183,0.21043236869616,"[1-726]","[1-726]"
"47546",111769,9,215,0.015634353255259,"[1-726]","[1-726]"
"47547",111770,8,31,0.0235480182808677,"[1-726]","[1-726]"
"47548",111771,8,146,0.0428505595451145,"[1-726]","[1-726]"
"47549",111772,28,31,0.284906183828211,"[1-726]","[1-726]"
"47550",111773,8,349,0.230926248229227,"[1-726]","[1-726]"
"47551",111774,9,215,0.112644443729546,"[1-726]","[1-726]"
"47552",111775,9,195,0.0907384625275428,"[1-726]","[1-726]"
"47553",111776,70,244,0.0687586303306775,"[1-726]","[1-726]"
"47554",111777,70,244,0.0578589933608206,"[1-726]","[1-726]"
"47555",111778,70,38,0.0610601562637174,"[1-726]","[1-726]"
"47556",111779,9,195,0.058319291287903,"[1-726]","[1-726]"
"47557",111780,70,299,0.0531161563639327,"[1-726]","[1-726]"
"47558",111781,9,296,0.451343407646765,"[1-726]","[1-726]"
"47559",111782,9,130,0.0124606361650937,"[1-726]","[1-726]"
"47560",111783,70,412,0.0159361808574814,"[1-726]","[1-726]"
"47561",111784,70,355,0.0183468229582836,"[1-726]","[1-726]"
"47562",111785,70,355,0.451258632848387,"[1-726]","[1-726]"
"47563",111786,88,244,0.274425924295359,"[1-726]","[1-726]"
"47564",111787,57,166,0.267926116523754,"[1-726]","[1-726]"
"47565",111788,88,207,0.0123062708632548,"[1-726]","[1-726]"
"47566",111789,88,207,0.056888292632378,"[1-726]","[1-726]"
"47567",111790,88,168,0.0788765292970203,"[1-726]","[1-726]"
"47568",111791,88,272,0.030857367372451,"[1-726]","[1-726]"
"47569",111792,88,34,0.0140257764994764,"[1-726]","[1-726]"
"47570",111793,88,228,0.120249623859973,"[1-726]","[1-726]"
"47571",111794,88,228,0.0350291660070029,"[1-726]","[1-726]"
"47572",111795,97,34,0.00935824434988632,"[1-726]","[1-726]"
"47573",111796,88,2,0.0313355191363708,"[1-726]","[1-726]"
"47574",111797,9,38,0.0683815038177321,"[1-726]","[1-726]"
"47575",111798,97,42,0.00946193436141128,"[1-726]","[1-726]"
"47576",111799,57,125,0.0218501217256742,"[1-726]","[1-726]"
"47577",111800,57,3,0.00388462511445416,"[1-726]","[1-726]"
"47578",111801,57,3,0.0491454442432521,"[1-726]","[1-726]"
"47579",111802,57,1,0.0703285818395368,"[1-726]","[1-726]"
"47580",111803,3647,44,0.0610055594608825,"[2114-4870]","[1-726]"
"47581",111804,3647,3,0.01610221800979,"[2114-4870]","[1-726]"
"47582",111805,3647,3,0.0504694163871607,"[2114-4870]","[1-726]"
"47583",111806,4459,3,0.0812882935193197,"[2114-4870]","[1-726]"
"47584",111807,4459,3,0.00660670715783515,"[2114-4870]","[1-726]"
"47585",111808,812,6,0.00423664292640418,"[726-2114]","[1-726]"
"47586",111809,3153,32,0.0953332993774842,"[2114-4870]","[1-726]"
"47587",111810,95,1,0.142424399384935,"[1-726]","[1-726]"
"47588",111811,126,31,0.000821661651260874,"[1-726]","[1-726]"
"47589",111812,199,4,0.199482718421304,"[1-726]","[1-726]"
"47590",111813,199,2,0.0151292724466072,"[1-726]","[1-726]"
"47591",111814,199,38,0.0594326098574521,"[1-726]","[1-726]"
"47592",111815,3153,2,0.161062991747337,"[2114-4870]","[1-726]"
"47593",111816,126,61,0.342480043184146,"[1-726]","[1-726]"
"47594",111817,199,1548,0.235742310945647,"[1-726]","[726-2114]"
"47595",111818,199,101,0.181833973542858,"[1-726]","[1-726]"
"47596",111819,177,1626,0.166161951986337,"[1-726]","[726-2114]"
"47597",111820,177,87,0.18547924232379,"[1-726]","[1-726]"
